"","surveyor_id","general_detail.genral_detail0.district","general_detail.genral_detail0.vdc","general_detail.genral_detail0.ward","general_detail.genral_detail0.location","general_detail.school.school_name","general_detail.school.image_school_name","general_detail.emis.school_code","general_detail.emis.school_emis","general_detail.verification.save_name","general_detail.verification.verified.yes","general_detail.school_type","general_detail.school_level.kindergarten","general_detail.school_level.primary","general_detail.school_level.lower_secondary","general_detail.school_level.secondary","general_detail.school_level.higher_secondary","general_detail.school_level.higher_education","general_detail.school_level.other","general_detail.school_level_other","general_detail.general_detail_1.number_pupils_staff","general_detail.general_detail_1.number_pupils_staff_estimate","general_detail.surveyed_date","general_detail.senior_surveyor","general_detail.surveyor","general_detail.gps_coordinates","general_detail._gps_coordinates_latitude","general_detail._gps_coordinates_longitude","general_detail._gps_coordinates_altitude","general_detail._gps_coordinates_precision","general_detail.weather_condition","general_detail.weather_condition_other","general_detail.school_contacts","general_detail.contacts_count","general_detail.contacts.1..contact_phone","general_detail.contacts.1..contact_photo","general_detail.contacts.1..contact_name","general_detail.contacts.1..years","general_detail.contacts.1..contact_position","general_detail.contacts.2..contact_phone","general_detail.contacts.2..contact_position","general_detail.contacts.2..contact_email","general_detail.contacts.2..contact_name","general_detail.contacts.2..years","general_detail.contacts.2..contact_photo","general_detail.contacts.1..contact_email","general_detail.contacts.2..contact_position_other","general_detail.contacts.1..contact_position_other","general_detail.contacts.3..contact_phone","general_detail.contacts.3..contact_photo","general_detail.contacts.3..contact_name","general_detail.contacts.3..years","general_detail.contacts.3..contact_position","general_detail.contacts.3..contact_email","general_detail.contacts.3..contact_position_other","exposure.exposure_1.travel_time_to_building_material.on_foot_building_material","exposure.exposure_1.travel_time_to_building_material.motorbike_building_material","exposure.exposure_1.travel_time_to_building_material.car_building_material","exposure.exposure_1.travel_time_to_building_material.truck_building_material","exposure.exposure_1.travel_time_to_building_material.other_1","exposure.exposure_1.travel_time_to_building_material.other_building_material","exposure.exposure_1.travel_time_to_building_material.comment_travel_time_to_major_town","exposure.exposure_2.travel_time_to_major_town.on_foot_travel_time_to_major_town","exposure.exposure_2.travel_time_to_major_town.motorbike_travel_time_to_major_town","exposure.exposure_2.travel_time_to_major_town.car_travel_time_to_major_town","exposure.exposure_2.travel_time_to_major_town.truck_travel_time_to_major_town","exposure.exposure_2.travel_time_to_major_town.other_2","exposure.exposure_2.travel_time_to_major_town.other_travel_time_to_major_tim","exposure.exposure_2.travel_time_to_major_town.comment_travel_time_to_major_town","exposure.exposure_3.distance_river","exposure.exposure_3.comment_distance_river","flooding.exposure_4.risk_of_flooding","flooding.exposure_4.comment_risk_of_flooding","flooding.exposure_4.image_risk_of_flooding","flooding.flooding_risk.last_flood_event","flooding.flooding_risk.exposure_5.flood_height","flooding.flooding_risk.exposure_5.comment_flood_height","flooding.flooding_risk.exposure_5.image_flood_height","flooding.flooding_risk.exposure_6.flood_mitigation_measures.flood_barriers","flooding.flooding_risk.exposure_6.flood_mitigation_measures.water_exclusion","flooding.flooding_risk.exposure_6.flood_mitigation_measures.flood_storage","flooding.flooding_risk.exposure_6.flood_mitigation_measures.flood_control_structure","flooding.flooding_risk.exposure_6.flood_mitigation_measures.water_diversion","flooding.flooding_risk.exposure_6.flood_mitigation_measures.none","flooding.flooding_risk.exposure_6.comment_flood_mitigation_measures","flooding.flooding_risk.exposure_6.image_flood_mitigation_measures","flooding.exposure_7.man_made_drainage","flooding.exposure_7.comment_man_made_drainage","flooding.exposure_7.image_man_made_drainage","flooding.exposure_8.drainage_system_culverts_overflowed","flooding.exposure_8.comment_drainage_system_culverts_overflowed","flooding.exposure_8.image_drainage_system_culverts_overflowed","landslide.exposure_9.landslide_risk.slope_stabilisation","landslide.exposure_9.landslide_risk.retention_wall","landslide.exposure_9.landslide_risk.rock_fall","landslide.exposure_9.landslide_risk.avalanche","landslide.exposure_9.landslide_risk.heavy_erosion","landslide.exposure_9.landslide_risk.none","landslide.exposure_9.image_landslide_risk","landslide.exposure_10.landslide_history","landslide.exposure_10.comment_landslide_history","topography.general_terrain","topography.general_terrain_other","topography.exposure_11.general_topography.flat","topography.exposure_11.general_topography.terraced","topography.exposure_11.general_topography.sloping_site","topography.exposure_11.general_topography.school_near_base_of_slope","topography.exposure_11.general_topography.top_of_hill","topography.exposure_11.comment_general_topography","topography.exposure_11.image_general_topography","surroundings.approx_distance_to_road","surroundings.exposure_12.road_condition","surroundings.exposure_12.comment_road_condition","surroundings.exposure_12.image_road_condition","surroundings.exposure_13.linear_feature","surroundings.exposure_13.image_linear_feature","physical_planning.number_of_buildings","physical_planning.physical_planning_1.number_of_tlc","physical_planning.physical_planning_1.image_number_of_tlc","physical_planning.physical_planning_2.funded.unicef","physical_planning.physical_planning_2.funded.ingo","physical_planning.physical_planning_2.funded.ngo","physical_planning.physical_planning_2.funded.community","physical_planning.physical_planning_2.funded.int_donor","physical_planning.physical_planning_2.funded.local_donor","physical_planning.physical_planning_2.funded.dk","physical_planning.physical_planning_2.funded_1.ingo","physical_planning.physical_planning_2.funded_1.ngo","physical_planning.physical_planning_2.funded_1.int_donor","physical_planning.physical_planning_2.funded_1.local_donor","physical_planning.owns_land","physical_planning.owns_land_other","physical_planning.physical_planning_3.safe_location","physical_planning.physical_planning_3.comment_safe_location","physical_planning.physical_planning_3.image_safe_location","physical_planning.physical_planning_4.location_for_tlc","physical_planning.physical_planning_4.comment_safe_location","physical_planning.physical_planning_4.image_safe_location","physical_planning.physical_planning_5.toilet_functioning","physical_planning.physical_planning_5.comment_toilet_functioning","physical_planning.physical_planning_5.image_toilet_functioning","physical_planning.toilet_damaged","physical_planning.physical_planning_6.wash_facilities","physical_planning.physical_planning_6.comment_wash_facilities","physical_planning.physical_planning_6.image_wash_facilities","physical_planning.water_tanks","physical_planning.physical_planning_7.electricity_supply","physical_planning.physical_planning_7.comment_electricity_supply","physical_planning.physical_planning_7.image_electricity_supply","physical_planning.physical_planning_8.backup_generator.generator","physical_planning.physical_planning_8.backup_generator.solar","physical_planning.physical_planning_8.backup_generator.none","physical_planning.physical_planning_8.comment_backup_generator","physical_planning.physical_planning_8.image_backup_generator","physical_planning.physical_planning_9.exit_point","physical_planning.physical_planning_9.comment_exit_point","physical_planning.physical_planning_9.image_exit_point","physical_planning.site_plan","physical_planning.physical_planning_10.proximity_to_unsafe.perimeter_walls","physical_planning.physical_planning_10.proximity_to_unsafe.water_towers","physical_planning.physical_planning_10.proximity_to_unsafe.large_tree","physical_planning.physical_planning_10.proximity_to_unsafe.utility_plant","physical_planning.physical_planning_10.proximity_to_unsafe.chemical_factories","physical_planning.physical_planning_10.proximity_to_unsafe.vulnerable_buildings","physical_planning.physical_planning_10.proximity_to_unsafe.forest","physical_planning.physical_planning_10.proximity_to_unsafe.none","physical_planning.physical_planning_10.proximity_to_unsafe.other","physical_planning.physical_planning_10.proximity_to_unsafe_other","physical_planning.physical_planning_10.comment_proximity_to_unsafe","physical_planning.physical_planning_10.image_proximity_to_unsafe","meta.instanceID","X_uuid","X_submission_time","X_tags","X_notes","X_version","X_duration","X_submitted_by"
"799","Bda30",31,31020,26,NA,"Barahi Lower Secondary School","1446709995488.jpg","0022","EMIS310200022","SCHOOL EMIS310200022","True","public","True","True","True","False","False","False","False",NA,500,NA,"2015-10-02","Ugrasen Chaudhary","Alok Kumar Yadav","27.45223213 85.03463605 467.0 5.0",27.45223213,85.03463605,467,5,"sunny_fair",NA,1,1,"9845236000","1446710101829.jpg","Manju Devkota",18,"principal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.75,NA,NA,"Construction materials like cement, Bricks, Reinforcement are carried from Hetauda and Sand, boulders from Rapti River. Aggregates from crusher plant.",NA,NA,NA,0.5,NA,NA,"Source of sand is Rapti river",500,NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,"False","False","False","True","False","False","1446710356529.jpg",2072,NA,"mountainous",NA,"False","True","False","False","False",NA,"1446710391466.jpg","less_than_10m","unsurfaced_road_poor",NA,NA,"no",NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"government",NA,"yes","very little space",NA,"no",NA,NA,2,"one of them has badly damaged","1446710558276.jpg",NA,"running_water",NA,NA,"yes","no",NA,NA,"False","False","True",NA,NA,NA,"Open Boundary",NA,"1446716728287.jpg","False","False","False","False","False","False","True","False","False",NA,NA,NA,"uuid:36c20590-942b-4627-8d73-79445a94ebde","36c20590-942b-4627-8d73-79445a94ebde","2015-11-07T12:42:14",NA,NA,"2015-10-06T10:15:13+05:45",NA,"None"
"800","Bda30",31,31020,27,"Lekhpani","Jivan Jyoti Primary School","1446623902865.jpg","0013","EMIS310200013","SCHOOL EMIS310200013","True","public","True","True","False","False","False","False","False",NA,58,NA,"2015-10-06","Ugrasen Chaudhary","Alok Kumar Yadav","27.48125372 84.96622587 954.0 5.0",27.48125372,84.96622587,954,5,"sunny_fair",NA,1,1,"9855071421","1444107401413.jpg","Kumar Singh Gole",13,"principal",NA,NA,NA,NA,NA,NA,"Kumar.lama2435@gmail.com",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,"Construction materials like cement, reinforcement and Bricks are carried from  Hetauda. Aggregates, Sand and Boulders are carried from Rapti River near by Bastipur.",NA,NA,NA,2,NA,NA,"Rapti River",7000,NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,"False","False","False","False","False","True",NA,NA,NA,"mountainous",NA,"False","True","False","False","True",NA,"1446624905371.jpg","less_than_1m","unsurfaced_road_poor",NA,"1446625102572.jpg","no",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"government",NA,"no",NA,NA,"no",NA,NA,1,"In damage condition","1446625289214.jpg",NA,"running_water",NA,"1444107839827.jpg","yes","yes",NA,NA,"False","False","True",NA,NA,"_1","fencing","1446625362847.jpg","1446715863603.jpg","False","False","True","False","False","False","True","False","False",NA,NA,"1446626160687.jpg","uuid:24ece55c-2fc5-4fcd-8057-bc3dee10c051","24ece55c-2fc5-4fcd-8057-bc3dee10c051","2015-11-07T12:48:48",NA,NA,"2015-10-06T10:15:13+05:45",NA,"None"
"802","Bda30",31,31020,27,"Bansghari","Kalika Primary School","1444705557366.jpg","0002","EMIS310200002","SCHOOL EMIS310200002","True","public","True","True","False","False","False","False","False",NA,127,NA,"2015-10-06","Ugrasen Chaudhary","Alok Kumar Yadav","27.49275627 84.9649929 696.0 5.0",27.49275627,84.9649929,696,5,"sunny_fair",NA,2,2,"9845598444","1444121983609.jpg","Krishna Bahadur Thapa",5,"principal","9845403929","school_management",NA,"Pratap Singh Thing",7,"1444122111783.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,2,NA,NA,"Construction materials like cement, Bricks and reinforcement are transported from Hetauda market and aggregates, Sand and Boulders are transported from Rapti Khola or crusher plant neàr by Bastipur.",0.5,NA,NA,1,NA,NA,"Serser Khola",1500,"serse khola","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,"False","False","False","False","False","True",NA,NA,NA,"mountainous",NA,"False","True","False","False","True",NA,"1446612184154.jpg","more_than_1km","unsurfaced_road_poor","approx 2 km is foot track from road to school","1446612339816.jpg","no",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"government",NA,"no",NA,NA,"no",NA,NA,2,NA,"1444705787027.jpg",1,"running_water",NA,"1446612465684.jpg","yes","no",NA,NA,"False","False","True",NA,NA,NA,"Open Boundry","1446612497653.jpg","1446715134429.jpg","False","False","False","False","False","False","True","False","False",NA,NA,"1446613338634.jpg","uuid:200a6208-d01f-4edc-bcc4-9468f08c6c87","200a6208-d01f-4edc-bcc4-9468f08c6c87","2015-11-07T13:01:42",NA,NA,"2015-10-06T10:15:13+05:45",NA,"None"
"803","Bda30",31,31020,27,"serser","Bhairang Devi Primary School","1446626804481.jpg","0015","EMIS310200015","SCHOOL EMIS310200015","True","public","True","True","False","False","False","False","False",NA,54,"betn_50_99","2015-10-06","Ugrasen Chaudhary","Alok Kumar Yadav","27.50593832 84.95890056 1073.0 5.0",27.50593832,84.95890056,1073,5,"sunny_fair",NA,2,2,"9845237885","1444130667091.jpg","Narmada subedi",9,"principal","9845670884","school_management",NA,"Kancha Lal Rumba",NA,"1444130752062.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,2,NA,NA,"sand carried by Pathe per tip 55 rupees. it's carried 5 pathe in once tip from Serser Khola. Boulders from local querry. Cement carried from Bastipur Bazaar or Hetauda.",2,NA,NA,NA,NA,NA,"Serser Khola",10000,NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,"False","False","False","False","False","True",NA,NA,NA,"mountainous",NA,"False","False","True","False","False",NA,"1446627630264.jpg","more_than_1km","unsurfaced_road_poor","No road it's man made goreto way",NA,"no",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"government",NA,"no",NA,NA,"no",NA,NA,1,NA,"1446627757339.jpg",1,"bucket_water","Priviously Spring water source which has damaged due to earthquake.","1444131358069.jpg","no","yes",NA,"1444131403489.jpg","False","False","True",NA,NA,NA,"Open Boundary","1446628009705.jpg","1446715977891.jpg","False","False","True","False","False","False","True","False","False",NA,NA,"1446628325089.jpg","uuid:287774d4-41c9-4461-80c9-50cb9fce60d1","287774d4-41c9-4461-80c9-50cb9fce60d1","2015-11-07T13:06:40",NA,NA,"2015-10-06T10:15:13+05:45",NA,"None"
"804","Bda30",31,31020,27,"Kuwapani","Ganesh Primary school","1446606791108.jpg","0003","EMIS310200003","SCHOOL EMIS310200003","True","public","True","True","False","False","False","False","False",NA,104,NA,"2015-10-07","Ugarsen Chaudhary","Alok Kumar Yadav","27.48450341 84.93218075 945.0 5.0",27.48450341,84.93218075,945,5,"sunny_fair",NA,1,1,"9855024942","1444191560569.jpg","Aita Singh blon",10,"principal",NA,NA,NA,NA,NA,NA,"aitalama12345@gmail.com",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"It takes 1.5 hrs from Hetauda and 1 hour from Bastipur to transport by tractor",NA,"Construction materials like cement, reinforcement and bricks are transported from Hetauda or small market Bastipur and aggregates,Boulders and sand are transported from Rapti Khola either directly from river or from crusher plant.",NA,NA,NA,1,NA,NA,"from Rapati Khola",6000,"Rapti River","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,"False","False","False","False","False","True",NA,NA,NA,"mountainous",NA,"False","True","False","False","True",NA,"1446608308011.jpg","less_than_10m","unsurfaced_road_poor",NA,"1446608560359.jpg","no",NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"school",NA,"yes","little space earthen road","1446608751588.jpg","yes",NA,"1446609976434.jpg",3,NA,"1446608992451.jpg",1,"running_water",NA,"1446609080654.jpg","yes","no",NA,NA,"False","False","True",NA,NA,NA,"Open Boundary","1446609202025.jpg","1446715333386.jpg","False","False","True","False","False","False","True","False","False",NA,NA,"1446609786349.jpg","uuid:eed23b1b-b13f-4a3f-9da7-36ba49ddf02c","eed23b1b-b13f-4a3f-9da7-36ba49ddf02c","2015-11-07T13:12:52",NA,NA,"2015-10-06T10:15:13+05:45",NA,"None"
"805","Bda30",31,31020,29,"Basudev","Nepal Japan Maitri janahit Primary School","1446630777817.jpg","0021","EMIS310200021","SCHOOL EMIS310200021","True","public","True","True","False","False","False","False","False",NA,92,"betn_50_99","2015-10-07","Ugrasen Chaudhary","Alok Kumar Yadav","27.46521988 84.93218927 369.0 5.0",27.46521988,84.93218927,369,5,"sunny_fair",NA,1,1,"9845456422","1444206778186.jpg","Sanumieya Sunuwar",8,"principal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,"Construction materials like cement Bricks and reinforcement are carried from hetauda or from Bastipur. Aggregates sand boulders are carried from Rapti River.",NA,NA,NA,1,NA,NA,"Source of sand is Rapti River.",10,NA,"yes",NA,"1444206960498.jpg","2070",2,NA,"1444207040803.jpg","False","False","False","False","False","True",NA,NA,"no",NA,NA,NA,NA,NA,"False","False","False","False","False","True",NA,NA,NA,"foothills",NA,"True","False","False","True","False",NA,"1446631443991.jpg","less_than_1m","unsurfaced_road_poor",NA,"1446631573389.jpg","no",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"government",NA,"yes",NA,"1446631608799.jpg","yes",NA,"1446631635101.jpg",1,NA,"1446631913072.jpg",NA,"borehole","A temporary shade is constructed to make well safe.","1446631924856.jpg","no","no",NA,NA,"False","False","True",NA,NA,NA,"Open Boundary",NA,"1446716651396.jpg","False","False","False","False","False","False","False","True","False",NA,NA,NA,"uuid:9640031d-7c35-4b71-a9f2-e81a47dfc1c6","9640031d-7c35-4b71-a9f2-e81a47dfc1c6","2015-11-07T13:22:15",NA,NA,"2015-10-06T10:15:13+05:45",NA,"None"
"806","Bda30",31,31020,28,"Bauratar","Sahid Smriti Primary School","1446632820591.jpg","0024","EMIS310200024","SCHOOL EMIS310200024","True","public","True","True","False","False","False","False","False",NA,58,"betn_50_99","2015-10-11","Ugrasen Chaudhary","Alok Kumar Yadav","27.47152804 84.94618099 526.0 5.0",27.47152804,84.94618099,526,5,"sunny_fair",NA,1,1,"9845235760","1444538134239.jpg","Bishnumaya kandel",7,"principal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,"Construction materials like cement reinforcement are cařried from Bastipur Bazaar. Boulders are carried from Rapti  River near by Bastipur.",NA,NA,NA,2,NA,NA,"Sand source is Rapti River",5000,NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,"False","False","False","False","False","True",NA,NA,NA,"mountainous",NA,"True","False","False","False","True",NA,"1446633592564.jpg","less_than_10m","unsurfaced_road_poor","Gravel road, Vegetation has grown up in between the wheel path.","1446633777045.jpg","no",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"government",NA,"yes",NA,"1446633967425.jpg","yes",NA,"1446633987209.jpg",1,NA,"1446634004627.jpg",NA,"bucket_water",NA,NA,"no","no",NA,NA,"False","False","True",NA,NA,NA,"Open Boundary","1446634066881.jpg","1446716806406.jpg","False","False","True","False","False","False","True","False","False",NA,NA,"1446634490464.jpg","uuid:45fd77bc-b569-4215-ba00-261683d86c6b","45fd77bc-b569-4215-ba00-261683d86c6b","2015-11-07T13:29:38",NA,NA,"2015-10-06T10:15:13+05:45",NA,"None"
"807","Bda30",31,31020,28,"Basamadi","Mahendra Kiran Higher Secondary School","1444623411124.jpg","0006","EMIS310200006","SCHOOL EMIS310200006","True","public","True","True","True","True","True","False","False",NA,590,NA,"2015-10-12","Ugrasen Chaudhary","Alok Kumar Yadav","27.44985144 84.97861772 373.0 5.0",27.44985144,84.97861772,373,5,"sunny_fair",NA,2,2,"9845029499","1444651418171.jpg","Gyanendra Bartaula",23,"teacher",NA,"teacher",NA,"Pratima Gautam",15,"1444651515478.jpg","bartaulagyanu@gmail.com",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,"Bricks from Brick Dippo at Hetauda 30 minutes, Sand from Rapti River 20 minutes, Stone Boulder from Rapti River 45 minutes Cement from Hetauda Market",NA,NA,NA,0.3,NA,NA,"Rapti River 500 away from School",500,"Rapti River","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,"False","False","False","False","False","True",NA,NA,NA,"plain",NA,"True","False","False","False","False",NA,"1446636703810.jpg","betn_10_100m","surfaced_road_good","Only 15 m away from Mahendra Highway",NA,"no",NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"school",NA,"yes",NA,"1444652565009.jpg","yes",NA,"1446636924030.jpg",3,NA,"1444652733212.jpg",NA,"running_water",NA,"1446636983484.jpg","yes","yes",NA,NA,"False","False","True",NA,NA,"_1",NA,"1446637326133.jpg","1446715517681.jpg","False","False","False","False","False","False","False","True","False",NA,NA,NA,"uuid:b7130dac-8046-484a-b2d0-3cbf81640e65","b7130dac-8046-484a-b2d0-3cbf81640e65","2015-11-07T13:38:30",NA,NA,"2015-10-06T10:15:13+05:45",NA,"None"
"808","Bda30",31,31020,29,"Newarpani","Srijanshil Boudha Anath Primary School",NA,"0025","EMIS310200025","SCHOOL EMIS310200025","True","public","True","True","False","False","False","False","False",NA,108,NA,"2015-10-12","Ugrasen Chaudhary","Alok Kumar Yadav","27.47983791 84.89763871 350.0 5.0",27.47983791,84.89763871,350,5,"sunny_fair",NA,1,1,NA,"1444638728890.jpg","Prem Bahadur Bal",5,"school_management",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,"Construction materials like cement Bricks reinforcement are carried from Hetauda. Aģregates sand boulders carried from Rapti River.",NA,NA,NA,0.5,NA,NA,"sousrce of sand is Rapti river.",1500,"Rapti","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,"False","False","False","False","False","True",NA,NA,NA,"foothills",NA,"True","False","False","False","False",NA,"1446717371681.jpg","less_than_1m","unsurfaced_road_poor",NA,"1446717413380.jpg","no",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"government",NA,"yes",NA,"1446717450468.jpg","yes",NA,"1446717481152.jpg",2,NA,"1446717497820.jpg",NA,"running_water",NA,"1446717542925.jpg","yes","yes",NA,NA,"False","False","True",NA,NA,"_1",NA,"1446717596596.jpg","1446716901665.jpg","False","False","False","False","False","False","True","False","False",NA,NA,"1446717631013.jpg","uuid:f62131ee-ca59-4ce5-aca5-06f71929566e","f62131ee-ca59-4ce5-aca5-06f71929566e","2015-11-07T13:42:50",NA,NA,"2015-10-06T10:15:13+05:45",NA,"None"
"809","Bda30",31,31020,29,"Newarpani","Arniko Secondary School","1446712766759.jpg","0009","EMIS310200009","SCHOOL EMIS310200009","True","public","True","True","True","True","False","False","False",NA,400,NA,"2015-11-05","Ugrasen Chaudhary","Amok Kumar Yadav",NA,NA,NA,NA,NA,"sunny_fair",NA,2,2,"9855030336","1446713215910.jpg","Julum Devi Balami",5,"principal","9845071747","teacher",NA,"Ramesh Poudel",NA,"1446713285083.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.75,NA,NA,"Construction materials like cement Bricks reinforcement are carried from Hetauda. Aggregates sand boulders are carried from Rapti River or crusher plant.",NA,NA,NA,0.5,NA,NA,"Source of sand is Rapti River.",1000,NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,"False","False","False","False","False","True",NA,NA,NA,"plain",NA,"True","False","False","False","False",NA,"1446713632507.jpg","less_than_1m","unsurfaced_road_good",NA,NA,"no",NA,4,2,"1446713727331.jpg","True","False","False","False","False","False","False",NA,NA,NA,NA,"school",NA,"yes",NA,NA,"yes",NA,NA,NA,NA,"1446713770483.jpg",NA,"running_water",NA,NA,"yes","yes",NA,NA,"False","False","True",NA,NA,"_1",NA,"1446713800253.jpg","1446715775597.jpg","False","False","False","False","False","False","False","True","False",NA,NA,NA,"uuid:4e576fed-254b-46ee-8fc1-43823e63629f","4e576fed-254b-46ee-8fc1-43823e63629f","2015-11-07T13:52:50",NA,NA,"2015-10-06T10:15:13+05:45",NA,"None"
"869","Bda30",31,31002,2,"Linge Dada","Shri jyoti primary school Linge Dada Aambhajyan - 2 Makwanpur","1444207345825.jpg","0012","EMIS310020012","SCHOOL EMIS310020012","True","public","False","True","False","False","False","False","False",NA,46,NA,"2015-10-07",NA,NA,"27.465092 85.0912887 939.0 5.0",27.465092,85.0912887,939,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"uuid:7722edcc-298f-4e7d-81ab-aa9e35cd7ea1","7722edcc-298f-4e7d-81ab-aa9e35cd7ea1","2015-11-10T00:13:41",NA,NA,"2015-10-06T10:15:13+05:45",NA,"None"
"879","Bda30",31,31018,1,"Chakari","Pra V Chakari",NA,"0004","EMIS310180004","SCHOOL EMIS310180004","True","public","True","True","False","False","False","False","False",NA,200,NA,"2015-10-08",NA,NA,"27.41681047 84.95204132 446.0 5.0",27.41681047,84.95204132,446,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"uuid:bf8049f0-0b43-4293-89d3-cf0af2256e41","bf8049f0-0b43-4293-89d3-cf0af2256e41","2015-11-10T03:45:34",NA,NA,"2015-10-06T10:15:13+05:45",NA,"None"
